DUR_SEQ,EFFECT_NAME,TYPE_NAME,INGR_CODE,INGR_NAME,INGR_ENG_NAME,FORM_CODE_NAME,MIX,MIX_INGR,ITEM_SEQ,ITEM_NAME,ITEM_PERMIT_DATE,CHART,ENTP_NAME,FORM_CODE,FORM_NAME,ETC_OTC_CODE,ETC_OTC_NAME,CLASS_CODE,CLASS_NAME,MAIN_INGR,NOTIFICATION_DATE,PROHBT_CONTENT,REMARK,INGR_ENG_NAME_FULL,CHANGE_DATE,BIZRNO,SERS_NAME
2940,"혈압강하작용의약품","효능군중복",D000450,"아로티놀롤염산염","Arotinolol Hydrochloride","필름코팅정","단일","",201908132,"알잘정10밀리그램(아로티놀롤염산염)",20191127,"연한 주황색의 원형 필름코팅정","삼일제약(주)",010201,"필름코팅정",02,"전문의약품",02120,"부정맥용제","[M223094]아로티놀롤염산염",20121226,"","","Arotinolol Hydrochloride(아로티놀롤염산염)",20241017,1348500765,"Beta Blockers"
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200108763,"디오반필름코팅정80밀리그램(발사르탄)",20011016,"엷은 적색의 둥근 필름코팅정","한국노바티스(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1168105478,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200108764,"디오반필름코팅정160밀리그램(발사르탄)",20011016,"회색빛을 띠는 오렌지색의 타원형 필름코팅정","한국노바티스(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1168105478,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200410067,"디오반필름코팅정40밀리그램(발사르탄)",20040107,"황색의 둥근 타원형 필름코팅정","한국노바티스(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1168105478,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200703598,"디오반필름코팅정320밀리그램(발사르탄)",20070328,"어두운 회색빛을 띠는 보라색의 둥근 타원형 필름코팅정","한국노바티스(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1168105478,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200804093,"발탄필름코팅정80밀리그램(발사르탄)",20080414,"연한 적색의 원형 필름코팅정","동광제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2018644250,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200805428,"발탄필름코팅정160밀리그램(발사르탄)",20080513,"주황노란색의 장방형 필름코팅정","동광제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2018644250,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200805550,"발사벨정80밀리그램(발사르탄)",20080516,"엷은 적색의 원형 필름코팅정제","(주)종근당",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,3128560679,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200806017,"디잔틴정(발사르탄)",20080529,"연한 빨간색의 원형 필름코팅정","한국유나이티드제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,3078105244,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200807203,"디큐반정160mg(발사르탄)",20080627,"회색빛을 띠는 오렌지색의 타원형 필름코팅정","안국약품(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1188104188,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200807361,"맥스디오정80mg(발사르탄)",20080703,"엷은 분홍색의 양면이 볼록한 원형 필름코팅정","알보젠코리아(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2158121950,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200807363,"디큐반정80mg(발사르탄)",20080703,"엷은 분홍색의 양면이 볼록한 원형 필름코팅정","안국약품(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1188104188,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200807365,"디오르탄정160mg(발사르탄)",20080703,"회색빛을 띠는 오렌지색의 타원형 필름코팅정","대원제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2078136336,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200807366,"네오반정80밀리그램(발사르탄)",20080703,"분홍색의 원형 필름코팅정","신일제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,3038113742,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200807367,"디오르탄정80밀리그램(발사르탄)",20080703,"분홍색의 원형 필름코팅정","대원제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2078136336,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200808198,"발사르정160밀리그램(발사르탄)",20080728,"회색빛을 띠는 오렌지색의 타원형 필름코팅정","국제약품(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2078100309,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200808199,"발사르정80밀리그램(발사르탄)",20080728,"엷은 분홍색의 양면이 볼록한 원형 필름코팅정","국제약품(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2078100309,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200808653,"사르반정80밀리그램(발사르탄)",20080812,"엷은 적색의 둥근 필름코팅정제","대우제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,6038109769,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200809207,"발사렉트정160밀리그램(발사르탄)",20080903,"회색빛을 띠는 주황색의 타원형 필름코팅정","제이더블유중외제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1188102477,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200809208,"발사렉트정80밀리그램(발사르탄)",20080903,"엷은 적색의 원형 필름코팅정","제이더블유중외제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1188102477,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200809240,"유니발탄정160밀리그램(발사르탄)",20080904,"회색빛을 띠는 주황색의 타원형 필름코팅정제","환인제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2158136171,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200809258,"디오탄정80밀리그램(발사르탄)",20080905,"엷은 적색의 원형 필름코팅정","(주)일화",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,1328101004,ARB
2941,"혈압강하작용의약품","효능군중복",D000011,"발사르탄",Valsartan,"필름코팅정","단일","",200809259,"씨르탄정80밀리그램(발사르탄)",20080905,"엷은 분홍색의 양면이 볼록한 원형 필름코팅정","에이치엘비제약(주)",010201,"필름코팅정",02,"전문의약품",02140,"혈압강하제","[M090403]발사르탄",20121226,"안지오텐신 전환효소 억제제(Angiotensin-Converting-Enzyme inhibitor )와 안지오텐신수용체 차단제(Angiotensin Receptor Blocker)에 해당하는 성분이 2개 이상인 경우에도 효능군 중복에 해당","","Valsartan(발사르탄)",20260212,2088125623,ARB
